﻿Thématique;Sous-thématique;Nom de l'Enquête;Producteur;Types de données;Maille d'étude;Lien;Niveau géographique;Périodicité;Types d'accès
Données de référence;Immobilier,Fréquentation;Logements vacants du parc privé par ancienneté de vacance, par commune et par EPCI;Ministère de la Transition écologique;Base de données;Communale;https://www.data.gouv.fr/fr/datasets/logements-vacants-du-parc-prive-par-anciennete-de-vacance-par-commune-et-par-epci/;National;Annuelle;Open data
Tourisme durable;Energie,GES;Base Carbone;Agence de l'environnement et de la maîtrise de l'énergie (ADEME);Base de données;Individuelle (entreprise);https://www.data.gouv.fr/fr/datasets/base-carbone-r-1/;National;Au fil de l'eau;Open data
Economie;Hébergement;France Tourisme Observation;Atout France;Enquête;;https://toucan-front.tourisme-datahub.fr/;National;Mensuelle;Limité
Transport;Fréquentation,PoI;Observatoire national du covoiturage au quotidien;Ministère de la Transition écologique;Dashboard;;http://observatoire.covoiturage.beta.gouv.fr/;Communal;Mensuelle;Open data
Economie;Fréquentation;France Tourisme Observation;Atout France;Enquête;;https://toucan-front.tourisme-datahub.fr/;National;Mensuelle;Limité
Economie;PoI;Base permantente des équipements (BPE);INSEE;Base de données;Communale;https://www.insee.fr/fr/metadonnees/source/serie/s1242;National;Annuelle;Open data
Sport & JOP;PoI;JO 2024 : communes labellisées Terres de jeux 2024;Ministère de la Culture;Base de données;Communale;https://www.data.gouv.fr/fr/datasets/jo-2024-communes-labellisees-terres-de-jeux-2024/;National;Ponctuelle;Open data
Alimentation & Gastronomie;PoI,Label,Produits locaux;Frais et local;Ministère de l'Agriculture et de l'Alimentation;Base de données;Individuelle;https://www.fraisetlocal.fr/;National;Au fil de l'eau;Open data
Sport & JOP;Consommation,Dépense;Datalympics;Ministère de la Transformation et de la Fonction publique;Base de données;Communale;https://eig.etalab.gouv.fr/defis/datalympics/;National;Au fil de l'eau;Open data
Economie;PoI,Agenda local;APIDAE;APIDAE Tourisme;API;;https://apidae-tourisme.com/;National;Au fil de l'eau;Limité
Sport & JOP;Loisir,Sport,PoI;Base de recensement des équipements sportifs, espaces et sites de pratiques;Ministère des sports et des JOP;Base de données;Communale;https://www.sports.gouv.fr/le-recensement-des-equipements-sportifs-data-es-671;National;Au fil de l'eau;Open data
Tourisme durable;Nature,Biodiversité;INPN - Données du programme 'Espaces Protégés;Muséum National d'Histoire Naturelle (MNHN);Données géographiques;Individuelle;https://www.data.gouv.fr/fr/datasets/inpn-donnees-du-programme-espaces-proteges/;National;Au fil de l'eau;Open data
Alimentation & Gastronomie;PoI,Label;Agence Bio;Agence française pour le développement et la promotion de l'agriculture biologique;Base de données;Individuelle (parcelle bio);https://www.data.gouv.fr/fr/organizations/agence-bio/#/datasets;National;Au fil de l'eau;Open data
Transport;Transport ferroviaire;Transport ferroviaire;SNCF;Base de données;;https://data.sncf.com/pages/accueil/;Communal;Au fil de l'eau;Open data
Economie;MICE,Restauration,Hébergement;Caractéristiques comptables, financières et d'emploi des entreprises en 2021 (paru en 2023) ESANE;INSEE;Enquête;Individuelle (secteur HCR);https://www.insee.fr/fr/statistiques/7651372?sommaire=7651565;National;Annuelle;Open data
Transport;PoI,Voiture;Transports.data.gouv.fr - Stations de réapprovisionnement de véhicules;transport.data.gouv;Base de données;;https://transport.data.gouv.fr/datasets?type=charging-stations;National;Au fil de l'eau;Open data
Données de référence;PoI;Base Nationale des Lieux de Stationnement (BNLS);transport.data.gouv;Base de données;Communale;https://www.data.gouv.fr/fr/datasets/base-nationale-des-lieux-de-stationnement/;National;Au fil de l'eau;Open data
Transport;Transport collectif;Transports.data.gouv.fr - transport public collectif;transport.data.gouv;Base de données;;https://transport.data.gouv.fr/datasets?type=public-transit;Communal;Au fil de l'eau;Open data
Economie;International,conjoncture;Organisation Mondiale du Tourisme;Organisation Mondiale du Tourisme (OMT);Dashboard;;https://app.dealroom.co/companies?applyDefaultFilters=true;National;Annuelle;Open data
Economie;Conjoncture,Immobilier;Observatoire locaux des loyers;Résultats nationaux des observatoires locaux des loyers;Base de données;;www.observatoires-des-loyers.org;National;Annuelle;Open data
Economie;Emploi touristique;Enquête Besoin de Main d'Œuvre (BMO);France Travail;Enquête;Départementale;https://statistiques.pole-emploi.org/bmo/sec?la=0&pp=2023&ss=1;National;Annuelle;Open data
Culture;PoI;Photographies série « Monuments historiques » de 1851 à 1914;Ministère de la Culture;Photographie;Individuel (Œuvre);https://www.data.gouv.fr/fr/datasets/photographies-serie-monuments-historiques-de-1851-a-1914/;National;Au fil de l'eau;Open data
Transport;Fréquentation,PoI;Observatoire national du covoiturage au quotidien;Ministère de la Transition écologique;Dashboard;Individuelle;http://observatoire.covoiturage.beta.gouv.fr/dashboard;National;Mensuelle;Open data
Innovation et numérique;Start-up;PitchBook Data;PitchBook;Base de données;Individuelle (Startup);https://pitchbook.com/;International;Au fil de l'eau;Limité
Tourisme durable;Vélo,PoI;Vélo et territoire;Vélo et territoire;Base de données;;https://www.data.gouv.fr/fr/organizations/velo-territoires-2/;National;;Open data
Tourisme durable;Energie;Open data ENEDIS;ENEDIS;Base de données;;https://data.enedis.fr/pages/accueil/;Communal;Au fil de l'eau;Open data
Transport;Fréquentation,PoI;API Navitia;Navitia;API;;https://navitia.io/;National;Au fil de l'eau;Limité
Economie;Conjoncture,Entreprise;BASE SIRENE;INSEE;Base de données;Individuelle (entreprise);https://data.gouv.fr/fr/datasets/5b7ffc618b4c4169d30727e0/;National;Au fil de l'eau;Open data
Culture;PoI,Œuvre d'art;Base JOCONDE;Ministère de la Culture;Base de données;;https://www.pop.culture.gouv.fr/search/list?resPage=2&listResPage=2&base=%5B%22Collections%20des%20mus%C3%A9es%20de%20France%20%28Joconde%29%22%5D;National;Au fil de l'eau;Open data
Transport;Transport ferroviaire;Transports.data.gouv.fr - transport ferroviaire;transport.data.gouv;Base de données;;https://transport.data.gouv.fr/datasets?modes%5B%5D=rail;Communal;Au fil de l'eau;Open data
Tourisme durable;Energie;Open data éléctricité et gaz;Agence ORE;Base de données;;https://opendata.agenceore.fr/explore/?disjunctive.theme&disjunctive.publisher&disjunctive.energie&disjunctive.maille-geographique&disjunctive.modified&disjunctive.federated&sort=explore.popularity_score;Communal;Au fil de l'eau;Open data
Tourisme durable;PoI,Parc Naturel Régional;Parc Naturel Régional;Magellium;Base de données;Régionale;https://www.data.gouv.fr/fr/datasets/parcs-naturels-regionaux-pnr-france-metropolitaine/;National;Au fil de l'eau;Open data
Sport & JOP;PoI;[Jeux Olympiques 2024 ] Collectivités et Centres de préparation labellisés Terre de Jeux 2024;data.gouv.fr / data.paysdelaloire.fr;Base de données;Communale;https://www.data.gouv.fr/fr/datasets/jeux-olympiques-2024-collectivites-et-centres-de-preparation-labellises-terre-de-jeux-2024/;Communal;Ponctuelle;Open data
Economie;Immobilier,Hébergement touristique,Montagne;Parc immobilier touristique des stations de montagne;Centre d'études et d'expertise sur les risques, l'environnement, la mobilité et l'aménagement (CEREMA);Base de données;Communale;https://geo.data.gouv.fr/fr/datasets/bfe84d5506dd5b90f6529aa95815bf1badb63c3c;;Annuelle;Open data
Sport & JOP;Loisirs;Indicateurs et analyses 2023;Domaines skiables de France (DSF);Enquête;Individuelle (Secteur Ski);https://www.domaines-skiables.fr/publications/observatoire/;National;Annuelle;Open data
Economie;Hébergement,Conjoncture;Eurostat;Eurostat;Base de données;Régionale;https://ec.europa.eu/eurostat/fr/web/tourism/data/database;UE;Annuelle;Open data
Sport & JOP;PoI;Sites olympiques et paralympiques PARIS 2024;Région Ile de France;Base de données;Infra-communale;https://data.iledefrance.fr/explore/dataset/paris-2024-sites-olympiques-et-paralympiques-franciliens/table/?basemap=mbs-5ffe02&location=8,48.72608,3.83698;Régional;Ponctuelle;Open data
Tourisme durable;Randonnée,PoI;IGN RANDO;Institut national de l'information géographique et forestière (IGN);;;https://ignrando.fr/fr/;;;Open data
Economie;Conjoncture,Dépense,Consommation;Statista;Statista;Enquête;;https://fr.statista.com/marches/1166/voyages-tourisme-et-hebergement/;National;Annuelle;Limité
Tourisme durable;Déchets;SINOE-Déchets;SINOE;Dashboard;Départementale;https://data.ademe.fr/datasets/tonnage-decheterie-par-type-dechet-par-dept;National;Bisannuelle;Open data
Innovation et numérique;Start-up,Investissements;Capital Finance;Capital Finance;Base de données;Individuelle (Startup);https://capitalfinance.lesechos.fr/;National;Au fil de l'eau;Limité
Sport & JOP;PoI,Loisir,Sport;Données géocodées issues du recensement des licences et clubs auprès des fédérations sportives agréées par le ministère chargé des sports;Institut national du sport, de l'expertise et de la performance (INSEP);Base de données;;https://www.data.gouv.fr/fr/datasets/donnees-geocodees-issues-du-recensement-des-licences-et-clubs-aupres-des-federations-sportives-agreees-par-le-ministere-charge-des-sports/;Communal;Au fil de l'eau;Open data
Innovation et numérique;Start-up;Etude Banque de France santé des Start ups;Banque de France;Enquête;;https://data.world/datasets/sports;National;Annuelle;Open data
Economie;Label,Communes et stations touristiques;Communes et stations touristiques;"Direction générale des Entreprises (DGE); Institut national de l'information géographique et forestière (IGN)";Base de données;Communale;https://www.communes-touristiques.net/anett/presentation/membres/;National;Au fil de l'eau;Open data
Transport;PoI,voiture;Base nationale consolidée des lieux de covoiturage;Ministère de la Transition écologique;Base de données;Individuelle;https://transport.data.gouv.fr/datasets/base-nationale-des-lieux-de-covoiturage/;National;Au fil de l'eau;Open data
Transport;Fréquentation;Flux Vision: Offre Transport;Orange;Indicateurs;;https://www.orange-business.com/fr/solutions/data-intelligence-iot/flux-vision;Communal;Quotidienne;Limité
Alimentation & Gastronomie;PoI,Label,Environnement;Label Haute valeur environnementale (HVE);Ministère de l'Agriculture et de l'Alimentation;Base de données;Individuelle (exploitation agricole);https://www.data.gouv.fr/fr/datasets/annuaire-des-exploitations-de-haute-valeur-environnementale/;National;Au fil de l'eau;Open data
Sport & JOP;Loisir,Sport;Optimouv;"Minitère des sports et JOP; Agence de l'environnement et de la maîtrise de l'énergie (ADEME); World Wide Fund for Nature (WWF); Fédération Française de basket-ball (FFBB)";Applicatif;;https://www.optimouv.net/;National;;Open data
Tourisme durable;Energie;Open data ENEDIS;ENEDIS;Base de données;;https://data.enedis.fr/pages/accueil/;Communal;Au fil de l'eau;Open data
Transport;Transport;Transports.data.gouv.fr - autres informations;transport.data.gouv;Base de données;;https://transport.data.gouv.fr/datasets?type=informations;National;Au fil de l'eau;Open data
Innovation et numérique;Start-up;DealRoom;DealRoom;Base de données;;https://app.dealroom.co/companies?applyDefaultFilters=true;National;Mensuelle;Limité
Sport & JOP;Sport,Loisirs,International;Saison touristique d’hiver 2023;INSEE;Enquête;;https://www.insee.fr/fr/statistiques/7613773#graphique-figure4;National;Ponctuelle;Open data
Economie;PoI;Programme Action Cœur de Ville;Agence nationale de la cohésion des territoires (ANCT);Base de données;Communale;https://www.data.gouv.fr/fr/datasets/programme-action-coeur-de-ville/;National;Au fil de l'eau;Open data
Economie;Agenda local;Événements publics en Île-de-France (via Open Agenda);Open Agenda;API;Individuelle;https://openagenda.com/fr/ile-de-France;Régional;Au fil de l'eau;Open data
Tourisme durable;Biodiversité,Nature;Hub data Office français de la Biodiversité;Office français de la biodiversité (OFB);API;Individuelle;https://www.data.gouv.fr/fr/datasets/donnees-des-atlas-de-la-biodiversite-communale-en-france-metropolitaine-et-outre-mer/;National;Au fil de l'eau;Open data
Economie;Dépense,Consommation,International;Données Emploi, PIB et Tourisme;World Travel & Tourism Council;Dashboard;;https://toucan-front.tourisme-datahub.fr/;National;Mensuelle;Limité
Economie;Conjoncture;France Tourisme Observation;Atout France;Enquête;;https://www.atout-france.fr/content/notes-de-conjoncture;National;Annuelle;Limité
Economie;Fréquentation,Hébergement,International,Transport;Données Tourisme Eurostat;Eurostat;Base de données;;https://tourism-dashboard.ec.europa.eu/monthly-data-view?lng=en&ctx=tourmqeustat&tu=FR&tl=0&ts=TOURMQEUSTAT&pil=level-indicator&is=TOURMQEUSTAT&cl=mqeustatindicator&clc=mqeustatindicators&fvs=false;National;Mensuelle;Open data
Transport;Fréquentation,Automobile;Donnée fréquentation Route;Ministère de la Transition écologique;Base de données;;https://www.data.gouv.fr/fr/datasets/trafic-moyen-journalier-annuel-sur-le-reseau-routier-national/#/information;Communal;Mensuelle;Open data
Autres données;Autres données;API WIM (Word is Mine);Cirkwi;API;;https://pro.cirkwi.com/api-wim/;National;Au fil de l'eau;Limité
Données de référence;Immobilier;Logements et logements sociaux dans les départements;Caisse des dépôts et de consignation;Base de données;Départementale;https://www.data.gouv.fr/fr/datasets/logements-et-logements-sociaux-dans-les-departements-1/;National;Bisannuelle;Open data
Tourisme durable;Mer;MITOMED+ (Models of Integrated Tourism in the Mediterranean Plus);Autorités locales et régionales, agences de développement territoriales, centres de recherche, établissements d’enseignement supérieur, NECSTour et CRPM;Dashboard;;https://mitomedplus.andalucia.org/mitomedplus/index.html;Communal;Annuelle;Open data
Economie;Meublés de tourisme;AirDNA;AirDNA;Dashboard;Communale;https://www.airdna.co/vacation-rental-data;National;Au fil de l'eau;Limité
Tourisme durable;PoI,Randonnée;Itinéraires de randonnée dans OpenStreetMap;Magellium;Base de données;Infra-communale;https://www.data.gouv.fr/fr/datasets/itineraires-de-randonnee-dans-openstreetmap/;National;Au fil de l'eau;Open data
Autres données;PoI,Tourisme de proximité;Application Henoo;Henoo;Applicatif;;https://henoo.fr/a-propos;National;;Limité
Economie;Fréquentation;Flux Vision: Offre Retail et cœur de ville;Orange;Indicateurs;;https://www.orange-business.com/fr/solutions/data-intelligence-iot/flux-vision;Communal;Quotidienne;Limité
Innovation et numérique;Start-up;Data & Insights;CB Insights;Base de données;Individuelle (Startup);https://www.cbinsights.com/what-we-offer/data/;International;Au fil de l'eau;Limité
Tourisme social;Accessibilité,Hébergement;Marque Qualité tourisme;Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique (MESFIN);Base de données;Individuelle;https://www.data.gouv.fr/fr/datasets/marque-detat-qualite-tourisme-tm-1/;National;Au fil de l'eau;Open data
Tourisme durable;Energie,GES;Base Empreinte;Agence de l'environnement et de la maîtrise de l'énergie (ADEME);Base de données;Individuelle (entreprise);https://base-empreinte.ademe.fr/;National;Ponctuelle;Open data
Transport;Fréquentation;Transports.data.gouv.fr - comptage des mobilités;transport.data.gouv;Base de données;;https://transport.data.gouv.fr/datasets?type=transport-traffic;Communal;Au fil de l'eau;Open data
Innovation et numérique;Start-up,Investissements;CF News;CF News;Base de données;Individuelle (Startup);https://www.cfnews.net/;National;Au fil de l'eau;Limité
Economie;Hébergement;INSEE;INSEE;Enquête;Communale;https://www.insee.fr/fr/metadonnees/source/serie/s1039;Communal;Annuelle;Open data
Economie;National,Départ en vacances;Enquête intentions de boyage (FTO);Opinion Way;Enquête;Individuelle;https://toucan-front.tourisme-datahub.fr/;National;Quadrimestrielle;Limité
Tourisme durable;Ressources,Enérgie,Transition;Tableau de bord du tourisme durable (FTO) A VENIR;Atout France;Indicateurs,Dashboard;;https://toucan-front.tourisme-datahub.fr/;National;Annuelle;Limité
Innovation et numérique;Start-up;Crunchbase;Crunchbase;Base de données;;https://www.crunchbase.com/home;National;Au fil de l'eau;Limité
Transport;Transport maritime;Transports.data.gouv.fr - transport maritime et fluvial;transport.data.gouv;Base de données;;https://transport.data.gouv.fr/datasets?modes%5B%5D=ferry;Communal;Au fil de l'eau;Open data
Données de référence;PoI,Label;Commune Loi Littoral;data.gouv.fr;Base de données;Communale;https://www.data.gouv.fr/fr/datasets/communes-de-la-loi-montagne-au-code-officiel-geographique-cog-2020-2022/                    https://www.data.gouv.fr/en/datasets/communes-de-la-loi-littoral-au-code-officiel-geographique-cog-2020-2022/#:~:text=Les%20communes%20concern%C3%A9es%20par%20l%27application%20de%20la%20%22loi,et%20participent%20aux%20%C3%A9quilibres%20%C3%A9conomiques%20et%20%C3%A9cologiques%20littoraux.;National;Au fil de l'eau;Open data
Tourisme durable;Energie;Open data ENEDIS;ENEDIS;Base de données;;https://data.enedis.fr/pages/accueil/;National;Au fil de l'eau;Open data
Economie;International;Eurostat;Eurostat;Base de données;Régionale;https://ec.europa.eu/eurostat/fr/web/tourism/data/database;UE;Annuelle;Open data
Economie;Hébergement,Conjoncture;Eurostat;Eurostat;Base de données;Régionale;https://ec.europa.eu/eurostat/fr/web/tourism/data/database;UE;"Mensuelle ; Annuelle";Open data
Données de référence;Données de référence;Base des adresses nationales (BAN);data.gouv.fr;Base de données;Individuelle (adresse);https://www.data.gouv.fr/fr/datasets/base-adresse-nationale/;National;Au fil de l'eau;Open data
Transport;Transport aérien;Transports.data.gouv.fr - transport aérien;transport.data.gouv;Base de données;;https://transport.data.gouv.fr/datasets?type=air-transport;National;Au fil de l'eau;Open data
Tourisme social;PoI;Accès libre;Startup d'État/ Ministère de la transition écologique;Base de données;individuelle;https://www.data.gouv.fr/fr/datasets/statistiques-du-programme-daction-sociale-depart-18-25/;National;Au fil de l'eau;Open data
Economie;Transport aérien;Enquête Avion-Train Route Ile de France;INSEE;Enquête;Individuelle;https://www.cnis.fr/enquetes/avion-train-route-atr-frequentation-touristique-en-ile-de-france-enquete/;Régional;Annuelle;Open data
Autres données;Autres données;API Wikipedia;Wikipedia;API;;;International;Au fil de l'eau;Limité
Tourisme durable;Fréquentation;Affluences;Affluences;Données en temps réel;Individuelle;https://www.pro.affluences.com/prevoir-et-piloter;National;Au fil de l'eau;Limité
