﻿Thématique;Sous-thématique;Nom de l'Enquête;Producteur;Types de données;Maille d'étude;Lien;Niveau géographique;Périodicité;Types d'accès
Transport;Vélo,PoI;Transports.data.gouv.fr -stationnement vélo;transport.data.gouv;Base de données;;https://transport.data.gouv.fr/datasets?type=bike-parking;National;Au fil de l'eau;Open data
Tourisme social;Hébergement,Accessibilité;Tourisme et handicap;Direction générale de Entreprises (DGE);Base de données;Individuelle;https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-labellises-tourisme-et-handicap/;National;Au fil de l'eau;Open data
Economie;Meublés de tourisme;InsideAirbnb;InsideAirbnb;Dashboard,Base de données;Communale;http://insideairbnb.com/explore;Communal;Au fil de l'eau;Open data
Tourisme durable;Energie;Open data ENEDIS;ENEDIS;Base de données;;https://data.enedis.fr/pages/accueil/;Communal;Au fil de l'eau;Open data
Alimentation & Gastronomie;PoI,Label,Produits locaux;Bienvenue à la ferme;Bienvenue à la ferme (Chambres d'agriculture);Base de données;Individuelle (Ferme);https://fpassaniti.opendatasoft.com/explore/dataset/bienvenue-a-la-ferme/information/?flg=fr-fr&location=2,47.75162,52.39919&basemap=mapbox.light;National;Au fil de l'eau;Open data
Transport;PoI;Transports.data.gouv.fr - voitures et scooters en libre service;transport.data.gouv;Base de données;Communale;https://transport.data.gouv.fr/datasets/vehicules-en-autopartage-leo-amp-go-dans-la-metropole-de-lyon-disponibilites-temps-reel;Communal;Au fil de l'eau;Open data
Economie;Conjoncture,International;Dashboard données touristiques/ Organisation Mondiale du Tourisme;Organisation Mondiale du Tourisme (OMT);Dashboard;Nationale;https://www.unwto.org/fr/tableau-tourisme/resultats-du-tourisme-mondial-et-regional;International;Annuelle;Open data
Sport & JOP;Sport,Loisirs;Indicateurs et analyses 2023;Domaines skiables de France (DSF);Enquête;Individuelle (Secteur Ski);https://www.domaines-skiables.fr/publications/observatoire/;National;Annuelle;Open data
Culture;PoI;Base Mémoire;Ministère de la Culture;Photographie;Individuelle;https://www.pop.culture.gouv.fr/search/mosaic?base=%5B%22Photographies%20%28M%C3%A9moire%29%22%5D;National;Hebdomadaire;Open data
Alimentation & Gastronomie;PoI,Label,Bio;Agriculture biologique;Agence française pour le développement et la promotion de l'agriculture biologique (Agence Bio);Base de données;Communale;https://www.data.gouv.fr/fr/pages/donnees_agriculture-alimentation/;National;Annuelle;Open data
Sport & JOP;PoI,Loisirs;Vivez sport;Ministère des sports et des JOP;Indicateurs;Infra-communale;https://www.vivezsport.fr/a-propos-offres-sportives-vacances;National;Au fil de l'eau;Open data
Données de référence;PoI,Batiment;Base de données nationale des batîments;Centre Scientifique et Technique du Batiment;Base de données;Individuelle (batîment);https://www.data.gouv.fr/fr/datasets/base-de-donnees-nationale-des-batiments/;National;Quadrimestrielle;Open data
Innovation et numérique;Start-up,Investissements;CF News;CF News;Enquête;Individuelle (Startup);https://www.cfnews.net/;National;Au fil de l'eau;Limité
Economie;Meublés de tourisme;Etude Eurostat sur le marché des meublé;Eurostat;Enquête;Communale;https://ec.europa.eu/eurostat/fr/web/tourism/data/database;National;Au fil de l'eau;Open data
Tourisme durable;Randonnée;Cartes IGN'Rando;Institut national de l'information géographique et forestière (IGN);Données géographiques;Communale;https://ignrando.fr/fr/parcours;National;Au fil de l'eau;Open data
Economie;Conjoncture,Immobilier;Demande de valeurs foncières (DVF);Direction générale des Finances publiques (DGFIP);Base de données;Individuelle;https://www.data.gouv.fr/fr/datasets/demandes-de-valeurs-foncieres/;National;Semestrielle;Open data
Economie;Meublés de tourisme;Liwango/ Données meublés de tourisme;Liwango;Applicatif;;https://www.liwango.com/fr;National;Au fil de l'eau;Limité
Sport & JOP;Fréquentation,Conjoncture,Montagne;Saison touristique d’hiver 2023;INSEE;Enquête;Individuelle (Secteur Ski);https://www.insee.fr/fr/statistiques/7613773#graphique-figure4;National;Ponctuelle;Open data
Tourisme durable;Nature,Biodiversité;Office Nationale des Forêts;Office national des forêts (ONF);Base de données;;https://www.data.gouv.fr/fr/pages/donnees_agriculture-alimentation/;National;Au fil de l'eau;Open data
Innovation et numérique;Numérique;Baromètre du numérique;Centre de recherche pour l'étude et l'observation des conditions de vie (CREDOC);Enquête;Individuelle (secteur HCR);https://www.francenum.gouv.fr/guides-et-conseils/strategie-numerique/comprendre-le-numerique/barometre-france-num-2023-ou-en-sont;National;Annuelle;Open data
Culture;PoI,Festival;Liste des festivals en France;Ministère de la Culture;Base de données;Individuelle (festival);https://www.data.gouv.fr/fr/datasets/liste-des-festivals-en-france/;National;Au fil de l'eau;Open data
Economie;Fréquentation,Hébergement;Eurostat / Données Tourisme;Eurostat;Base de données;Régionale;https://ec.europa.eu/eurostat/fr/web/tourism/data/database;UE;Mensuelle;Open data
Autres données;Météo,Climat;API Météo & Climat;INFOCLIMAT;API;;https://www.infoclimat.fr/opendata/;National;Au fil de l'eau;Open data
Transport;PoI,Voiture;Transports.data.gouv.fr - Lieux de covoiturage;transport.data.gouv;Base de données;;https://transport.data.gouv.fr/datasets/base-nationale-des-lieux-de-covoiturage;National;Au fil de l'eau;Open data
Transport;Vélo,PoI;Transports.data.gouv.fr - réseaux cyclables;transport.data.gouv;Base de données;Communale;https://transport.data.gouv.fr/datasets?type=bike-way;Communal;Au fil de l'eau;Open data
Culture;PoI;Base Palissy;Ministère de la Culture;Base de données;Individuelle;https://www.culture.gouv.fr/Espace-documentation/Bases-de-donnees/Fiches-bases-de-donnees/Palissy-un-recensement-du-patrimoine-mobilier-francais-de-la-Prehistoire-a-nos-jours;National;Au fil de l'eau;Open data
Economie;Hébergement;INSEE;INSEE;Enquête;Communale;https://www.insee.fr/fr/statistiques/2021703;Communal;Annuelle;Open data
Innovation et numérique;Start-up;MotherBase;MotherBase;Base de données;;https://beta.motherbase.ai/;National;Au fil de l'eau;Limité
Transport;Transport collectif;Transports.data.gouv.fr - autocars longue distance;transport.data.gouv;Base de données;;https://transport.data.gouv.fr/datasets/region/14?modes%5B%5D=bus;National;Au fil de l'eau;Open data
Sport & JOP;PoI;Sportradar;SportsRadar API;API;;https://developer.sportradar.com/api_gallery;International;En temps réel;Limité
Tourisme durable;Eau;Hub'Eau;Eau France;Base de données;;https://bnpe.eaufrance.fr/;Communal;Annuelle;Open data
Tourisme social;PoI,hébergement;Tourisme et handicap;DGE;Base de données;Individuelle;Etablissements labellisés Tourisme et Handicap — Ministère de l’Économie, des Finances et de l’Industrie;National;Au fil de l'eau;Open data
Culture;PoI,Label,Culture;Maison des illustres;Ministère de la Culture;Base de données;Individuelle;https://www.data.gouv.fr/fr/datasets/liste-des-maisons-des-illustres/;National;Au fil de l'eau;Open data
Economie;PoI;OpenStreetMap (OSM) : Base de données cartographiques collaborative.;Fondation OpenStreetMap (OSMF);Base de données;individuelle;https://www.openstreetmap.org/;National;Au fil de l'eau;Open data
Transport;PoI,Fréquentation,Voiture;Bison futé;data.gouv.fr;Données en temps réel;;https://www.bison-fute.gouv.fr/donnees-sur-le-rrn.html;National;Au fil de l'eau;Open data
Transport;Transport;Le Point d’Accès National aux données de transport;Ministère chargé des Transports;Base de données;;https://transport.data.gouv.fr/;Communal;Au fil de l'eau;Open data
Innovation et numérique;Start-up;Data Room;Angel List;Base de données;Individuelle (Startup);https://www.angellist.com/;National;Au fil de l'eau;Limité
Culture;PoI,Musée;Musées de France : base Muséofile;Ministère de la Culture;Base de données;;https://www.data.gouv.fr/fr/datasets/musees-de-france-base-museofile/;National;Au fil de l'eau;Open data
Transport;PoI,GES;Transports.data.gouv.fr - ZFE;transport.data.gouv;Base de données;;https://transport.data.gouv.fr/datasets?type=low-emission-zones;Communal;Au fil de l'eau;Open data
Economie;Conjoncture,Immobilier;"""Carte des loyers"" - Indicateurs de loyers d'annonce par commune en 2023";Ministère de la Transition écologique;Base de données;Communale;https://www.data.gouv.fr/fr/datasets/carte-des-loyers-indicateurs-de-loyers-dannonce-par-commune-en-2022/;National;Annuelle;Open data
Economie;Conjoncture;France Tourisme Observation;Atout France;Enquête;;https://toucan-front.tourisme-datahub.fr/;National;Mensuelle;Limité
Tourisme durable;Energie;Open data ENEDIS;ENEDIS;Base de données;;https://data.enedis.fr/pages/accueil/;Communal;Au fil de l'eau;Open data
Economie;PoI,Agenda local;Open Agenda;Open agenda;Base de données;Individuelle;OpenAgenda;National;Au fil de l'eau;Open data
Données de référence;PoI,Massif;Périmètre des Massifs;Agence nationale de la cohésion des territoires (ANCT);Base de données;Communale;https://www.data.gouv.fr/fr/datasets/les-perimetres-de-massifs/;National;Au fil de l'eau;Open data
Economie;Fréquentation,Conjoncture,Hébergement;Données sur le tourisme à Paris;Comité régional du tourisme de Paris;Base de données;;https://data.iledefrance.fr/explore/?sort=modified&refine.theme=Sport+-+tourisme+-+loisirs;Communal;;Open data
Transport;PoI,Voiture;Transports.data.gouv.fr - stationnement hors voirie;transport.data.gouv;Base de données;;https://transport.data.gouv.fr/datasets?type=private-parking;National;Au fil de l'eau;Open data
Economie;Hôtellerie;Observatoire de la performance hôtelière;Union des métiers et des industries de l'hôtellerie (UMIH);Enquête;Régionale;https://umih.fr/fr/chiffres-cles/index.html;Régional;Mensuelle;Open data
Culture;PoI;Données établissements culturels  (Base BASILIC);Ministère de la Culture;Base de données;Infra-communale;https://www.data.gouv.fr/fr/datasets/base-des-lieux-et-equipements-culturels-basilic/;National;Au fil de l'eau;Open data
Autres données;PoI;API Open Street Map;Open Street Map;API,Base de données;;https://geodatamine.fr/;National;Au fil de l'eau;Open data
Données de référence;PoI;Base Adresse Nationale;"Direction interministérielle du Numérique (DINUM); Agence nationale de la cohésion des territoires (ANCT); Institut national de l'information géographique et forestière (IGN)";Base de données;Individuelle;https://beta.gouv.fr/startups/ban.html;National;Au fil de l'eau;Open data
Economie;Hôtellerie;INSEE;INSEE;Enquête;Individuelle;https://www.insee.fr/fr/metadonnees/source/serie/s2078;National;Mensuelle;Open data
Economie;Fréquentation;Flux Vision: Offre Tourisme;Orange;Indicateurs;;https://www.orange-business.com/fr/solutions/data-intelligence-iot/flux-vision;Communal;Quotidienne;Limité
Economie;;Données géographiques IGN : Base de données géographiques produite par l'IGN;Institut national de l'information géographique et forestière (IGN);Base de données;;https://geoservices.ign.fr/;National;Au fil de l'eau;Open data
Economie;Conjoncture,Fréquentation;City trends (FTO);Atout France;Dashboard;Communale;https://toucan-front.tourisme-datahub.fr/;National;Mensuelle;Limité
Sport & JOP;PoI,Sport;Equipements et infrastructures sportifs (Data ES);Ministère des sports et des JOP;Base de données;Individuelle (équipement sportif);https://www.data.gouv.fr/fr/datasets/recensement-des-equipements-sportifs-espaces-et-sites-de-pratiques/;National;Ponctuelle;Open data
Données de référence;PoI,Label;Commune Loi Montagne;data.gouv.fr;Base de données;Communale;https://www.data.gouv.fr/fr/datasets/communes-de-la-loi-montagne-au-code-officiel-geographique-cog-2020-2022/#/resources;National;Au fil de l'eau;Open data
Tourisme social;PoI;Programme 18:25;ANCV;Base de données;;https://www.data.gouv.fr/fr/datasets/statistiques-du-programme-daction-sociale-depart-18-25/;National;Au fil de l'eau;Open data
Economie;MICE;"Enquête ""L'emploi dans l'événement professionnel""";"Union Française des Métiers de l'Événement (UNIMEV); INSEE; CCI Paris Ile de France.";Dashboard;Individuelle (Secteur MICE);https://www.unimev.fr/wp-content/uploads/2023/05/Enquete-emploi-rapport_-Vdef.pdf;National;Annuelle;Open data
Economie;International;France Tourisme Observation;Atout France;Enquête;;https://toucan-front.tourisme-datahub.fr/;National;Annuelle;Limité
Culture;PoI,Culture;Base des lieux et équipements culturels (Basilic);Ministère de la Culture;Base de données;Individuelle;https://data.culture.gouv.fr/explore/dataset/base-des-lieux-et-des-equipements-culturels/information/?disjunctive.type_equipement_ou_lieu&disjunctive.label_et_appellation&disjunctive.region&disjunctive.domaine&disjunctive.sous_domaines&disjunctive.departement&disjunctive.precision_equipement;National;Ponctuelle;Open data
Tourisme durable;Energie;Open data ENEDIS;ENEDIS;Base de données;;https://data.enedis.fr/pages/accueil/;Communal;Au fil de l'eau;Open data
Tourisme durable;PoI,Littoral;GéoLittoral;Centre d'études et d'expertise sur les risques, l'environnement, la mobilité et l'aménagement (CEREMA);Données géographiques;Communale;https://www.geolittoral.developpement-durable.gouv.fr/;National;Au fil de l'eau;Open data
Sport & JOP;Start-up;Sportech;Collectif Sportech;Indicateurs,Dashboard;;https://www.sportechfr.com/;National;Au fil de l'eau;Open data
Innovation et numérique;Start-up;My French Start Up;My French Start Up;Base de données;Individuelle (Startup);https://www.myfrenchstartup.com/fr/;Régional;Au fil de l'eau;Limité
Tourisme durable;Eau;DATAeau France;data.eau.france.fr;Base de données;;https://data.eaufrance.fr/;National;Au fil de l'eau;Open data
Données de référence;PoI;Plan Cadastral;Direction générale des Finances publiques (DGFiP);Base de données;Communale;https://cadastre.data.gouv.fr/datasets;National;Au fil de l'eau;Open data
Transport;Vélo,PoI;Transports.data.gouv.fr - vélo et trotinettes en libre service;transport.data.gouv;Base de données;Communale;https://transport.data.gouv.fr/datasets?type=bike-scooter-sharing;Communal;Au fil de l'eau;Open data
Culture;PoI,Musée;Liste et localisation des musées en France;Ministère de la Culture;Base de données;Individuelle (musée);https://data.culture.gouv.fr/explore/dataset/liste-et-localisation-des-musees-de-france/export/?disjunctive.region_administrative&disjunctive.departement;National;Au fil de l'eau;Open data
Economie;Hébergement,Fréquentation;Enquête de Fréquentation des Hébergements collectifs (EFH);INSEE;Enquête;;https://www.insee.fr/fr/metadonnees/source/serie/s1039;Régional;Mensuelle;Open data
Transport;Fréquentation,Voiture;Transports.data.gouv.fr - données routières;transport.data.gouv;Base de données;;https://transport.data.gouv.fr/datasets?type=road-data;National;Au fil de l'eau;Open data
Transport;PoI;Transports.data.gouv.fr - lieux de mobilité;transport.data.gouv;Base de données;;https://transport.data.gouv.fr/datasets?type=locations;National;Au fil de l'eau;Open data
Tourisme durable;Energie,Hébergement;Mesure Diagnostic de Performance Energétique;Agence de l'environnement et de la maîtrise de l'énergie (ADEME);Base de données;Individuelle (batîment);https://data.ademe.fr/datasets/dpe-v2-logements-existants;National;Annuelle;Open data
Tourisme durable;Energie,GES;API base carbone;Agence de l'environnement et de la maîtrise de l'énergie (ADEME);Base de données;;https://api.gouv.fr/les-api/api_base_carbone;National;Au fil de l'eau;Open data
Economie;Fréquentation,Hébergement,International;Données tourisme OCDE;Organisation de coopération et de développement économiques (OCDE);Base de données;Nationale;https://data.oecd.org/fr/resultatrecherche/?hf=20&b=0&q=Tourisme&l=fr&s=score;OCDE;Annuelle;Open data
Economie;PoI,Agenda local;Datatourisme (Open data);ADN TOURISME;Base de données;Individuelle;https://www.datatourisme.fr/;Communal;Au fil de l'eau;Open data
Culture;Fréquentation,Musée;Base de fréquentation des musées de France;Ministère de la Culture;Base de données;Individuelle (musée);https://data.culture.gouv.fr/explore/dataset/frequentation-des-musees-de-france/information/?disjunctive.nomdep;National;Au fil de l'eau;Open data
Données de référence;PoI;Panoramax;Panoramax;Photographie;Infra-communale;L’alternative libre pour photo-cartographier les territoires;National;Au fil de l'eau;Open data
Tourisme durable;Nature,Biodiversité;OpenObs;"Office français de la biodiversité(OFB); Centre national de la recherche scientifique (CNRS); Institut de recherche pour le développement (IRD); Muséum National d'Histoire Naturelle (MNHN)";Base de données;Individuelle;https://openobs.mnhn.fr/;National;Au fil de l'eau;Open data
Tourisme social;Hébergement,Accessibilité;Application de gestion des marques nationales;Ministère de l'Économie, des Finances et de la Souveraineté industrielle et numérique (MEFSIN);Base de données;Individuelle;https://marques-tourisme.entreprises.gouv.fr/#/login;National;Au fil de l'eau;Limité
Economie;National,International,Hébergement;Euro dashboard;Commission européenne;Dashboard;;https://tourism-dashboard.ec.europa.eu/?lng=en&ctx=tourism;National;Mensuelle;Open data
Culture;PoI;Panorama des festivals;Ministère de la Culture;Base de données;Individuelle (Festival);https://data.culture.gouv.fr/explore/dataset/panorama-des-festivals/information/;National;Au fil de l'eau;Open data
Economie;Hébergement touristique;Capacité touristique des communes;INSEE;Base de données;Communale;https://www.insee.fr/fr/statistiques/2021703;Communal;Annuelle;Open data
Autres données;Autres données;Api Google;Google;API;;https://cloud.google.com/apis?hl=fr;International;Au fil de l'eau;Limité
Economie;Immobilier,Conjoncture;Carte des tensions du logementau sens du Zonage A, B, C (Version à jour de la révision du zonage issue de l’arrêté du 02 octobre 2023);Ministère chargé du Logement;Base de données;Communale;https://www.ecologie.gouv.fr/zonage-b-c;National;Au fil de l'eau;Open data
Culture;PoI;Base Mérimée;Ministère de la Culture;Photographie;Individuelle;https://www.pop.culture.gouv.fr/search/list?base=%5B%22Patrimoine%20architectural%20%28M%C3%A9rim%C3%A9e%29%22%5D;National;Au fil de l'eau;Open data
Alimentation & Gastronomie;PoI,Label,Bio;Cartobio;Agence française pour le développement et la promotion de l'agriculture biologique (Agence Bio);Base de données;;https://www.agencebio.org/vos-outils/cartobio/;National;Annuelle;Open data
Innovation et numérique;Start-up,Investissements;Merger Market;Merger Market;Base de données;Individuelle (Startup);https://info.mergermarket.com/;International;Au fil de l'eau;Limité
Innovation et numérique;Start-up;Discover Global Tech Ecosystems;Start-up Genome;Dashboard;Communale;https://startupgenome.com/;Communal;Au fil de l'eau;Limité
Economie;Hôtellerie de plein air (HPA);Baromètre HPA (FTO);Atout France;Enquête,Dashboard;Individuelle (HPA);https://toucan-front.tourisme-datahub.fr/;National;Hebdomadaire;Limité
